GEOID,year,pm25_mean
54047,2021,6.741732597351074
13303,2021,6.700470924377441
51079,2021,7.139634132385254
51053,2021,6.458366394042969
21187,2021,7.506843566894531
06069,2021,5.405930519104004
10005,2021,6.300797939300537
34003,2021,8.04718017578125
53053,2021,5.354144096374512
31013,2021,6.062040328979492
23031,2021,5.131669521331787
21119,2021,6.952972412109375
37057,2021,7.155952453613281
29057,2021,6.909327030181885
04017,2021,4.541405200958252
31075,2021,5.857308864593506
13267,2021,7.392683982849121
48353,2021,6.1414971351623535
41035,2021,11.239571571350098
05069,2021,7.1833062171936035
45029,2021,6.583103179931641
54071,2021,6.9204888343811035
29027,2021,6.819104194641113
55009,2021,6.266385555267334
48225,2021,6.74385929107666
27139,2021,7.720918655395508
22067,2021,6.889332294464111
46103,2021,6.551170825958252
20199,2021,6.022926330566406
04003,2021,5.149829387664795
37043,2021,6.0464630126953125
49033,2021,5.951578617095947
48361,2021,6.667658805847168
12075,2021,6.534660339355469
12005,2021,6.681633472442627
26041,2021,5.347048282623291
22017,2021,7.079936504364014
24021,2021,7.483359336853027
45053,2021,6.69828987121582
37137,2021,5.912188529968262
06113,2021,7.598126411437988
13321,2021,6.97831392288208
35059,2021,4.479330062866211
35023,2021,5.520816802978516
51660,2021,8.741036415100098
51025,2021,6.334413528442383
33001,2021,5.520903587341309
32007,2021,7.8463239669799805
32023,2021,6.211755752563477
31001,2021,6.741279125213623
31185,2021,6.825353622436523
31159,2021,6.853636741638184
31129,2021,6.644272327423096
01037,2021,6.816516399383545
51135,2021,6.8011627197265625
53059,2021,4.824285507202148
53023,2021,9.821662902832031
35001,2021,5.234317302703857
35029,2021,5.485471725463867
35006,2021,4.68564510345459
35019,2021,4.492823123931885
31149,2021,6.1698102951049805
31033,2021,6.0716872215271
31021,2021,6.868227005004883
31087,2021,6.083188533782959
31105,2021,5.913096904754639
31139,2021,6.5485711097717285
31175,2021,6.457172393798828
31125,2021,6.642678737640381
21163,2021,7.80109167098999
51590,2021,7.282075881958008
20037,2021,6.83171272277832
21213,2021,7.703215599060059
23029,2021,4.511659622192383
21141,2021,7.669637203216553
21157,2021,7.153439521789551
25001,2021,5.291008472442627
31037,2021,6.8825764656066895
31137,2021,6.564061164855957
31027,2021,6.694970607757568
31119,2021,6.628270149230957
31051,2021,6.6938276290893555
31019,2021,6.561833381652832
31045,2021,6.47614049911499
37097,2021,7.309502124786377
37001,2021,6.974996089935303
37169,2021,6.9140729904174805
32029,2021,10.30907154083252
19019,2021,7.051324844360352
19183,2021,7.523024559020996
19153,2021,7.456638336181641
19127,2021,6.960174560546875
19049,2021,6.978760242462158
19023,2021,6.989917755126953
19041,2021,6.933584213256836
18093,2021,7.547198295593262
37197,2021,7.406130790710449
37049,2021,6.268927097320557
37073,2021,6.137269020080566
37005,2021,6.5049920082092285
53003,2021,11.965991973876953
25003,2021,6.155428886413574
18037,2021,8.056982040405273
18127,2021,7.831869602203369
19057,2021,7.45332145690918
19145,2021,6.970198631286621
18109,2021,7.7975358963012695
18001,2021,8.180497169494629
19055,2021,7.141869068145752
19009,2021,6.948703765869141
18133,2021,7.714876174926758
18041,2021,7.865708351135254
19137,2021,6.961901664733887
20121,2021,6.8124589920043945
20087,2021,6.948469638824463
18119,2021,7.450037479400635
18177,2021,7.973675727844238
18141,2021,7.540795803070068
18017,2021,7.704750061035156
19079,2021,6.996848106384277
19191,2021,7.041189193725586
19017,2021,6.953880786895752
19171,2021,6.913042068481445
19015,2021,6.849525451660156
19087,2021,7.4120659828186035
18149,2021,7.426000595092773
26157,2021,6.051268100738525
26149,2021,7.2316670417785645
13063,2021,8.354669570922852
13023,2021,6.848681926727295
13235,2021,6.967360496520996
28005,2021,7.037644863128662
28131,2021,6.850119590759277
28117,2021,6.829911231994629
26101,2021,5.46865701675415
38007,2021,6.99996280670166
13199,2021,6.87896203994751
13197,2021,6.990874290466309
28027,2021,6.896885395050049
28101,2021,7.298328876495361
28069,2021,6.639528751373291
13101,2021,6.721593379974365
32017,2021,5.641452789306641
31171,2021,5.855635643005371
13193,2021,7.644771575927734
16063,2021,8.360859870910645
16071,2021,7.16017484664917
31165,2021,6.271790027618408
23019,2021,4.709079742431641
51640,2021,7.054745674133301
13211,2021,7.3691277503967285
13287,2021,6.92805290222168
04011,2021,5.510195732116699
16067,2021,8.586727142333984
51125,2021,6.920604705810547
51111,2021,6.589964866638184
51600,2021,8.030952453613281
51620,2021,6.405643939971924
08039,2021,5.023229122161865
08095,2021,5.982935428619385
08119,2021,4.539720058441162
08007,2021,4.190917491912842
37077,2021,6.706234931945801
37191,2021,7.176103115081787
04023,2021,4.993043422698975
27005,2021,7.518163681030273
27095,2021,7.7697930335998535
27115,2021,6.701595783233643
27113,2021,8.368499755859375
51775,2021,7.691054344177246
51735,2021,6.119693279266357
51530,2021,7.385091781616211
08115,2021,6.069737434387207
08017,2021,5.426190376281738
08079,2021,3.780156373977661
37157,2021,6.928692817687988
37045,2021,7.17673397064209
27029,2021,8.023890495300293
27039,2021,7.392940044403076
27041,2021,7.123873710632324
13253,2021,7.203334331512451
13281,2021,6.218650817871094
13243,2021,6.739931583404541
34037,2021,6.24821662902832
19181,2021,7.03115177154541
19155,2021,7.023940563201904
27079,2021,7.164626121520996
27169,2021,7.295497417449951
13125,2021,6.606651306152344
12051,2021,6.679132461547852
29181,2021,6.6521172523498535
35028,2021,4.7997026443481445
35027,2021,4.761765003204346
35041,2021,4.8226213455200195
19103,2021,7.436402320861816
19113,2021,7.271440029144287
19061,2021,7.257060527801514
27161,2021,7.1175055503845215
27049,2021,7.495568752288818
29097,2021,7.072223663330078
29510,2021,9.241740226745605
35005,2021,5.232628345489502
35057,2021,4.416409492492676
01103,2021,7.417634963989258
37003,2021,7.63348388671875
19169,2021,6.95054292678833
19027,2021,6.918006896972656
19179,2021,7.3251214027404785
27025,2021,7.66445779800415
27033,2021,6.727851390838623
27051,2021,7.073419094085693
29067,2021,6.344875335693359
29091,2021,6.376338958740234
29081,2021,6.880591869354248
51049,2021,7.179188251495361
13159,2021,6.970104694366455
19059,2021,6.9230804443359375
19033,2021,6.949902534484863
19123,2021,7.428050518035889
38001,2021,6.604307651519775
38009,2021,6.808030128479004
29107,2021,7.059211254119873
29167,2021,6.819571495056152
13055,2021,7.034457206726074
13111,2021,6.955811977386475
26113,2021,5.655423164367676
26051,2021,5.693943023681641
18165,2021,8.021400451660156
38029,2021,6.581283092498779
29185,2021,6.77260160446167
29173,2021,6.985681533813477
29053,2021,6.9165215492248535
13257,2021,7.897500991821289
13119,2021,10.362814903259277
18181,2021,7.661311149597168
18135,2021,8.102715492248535
18101,2021,7.67034912109375
21201,2021,7.6016387939453125
22049,2021,6.828858375549316
29007,2021,6.942346572875977
29177,2021,6.938807010650635
29229,2021,6.44502592086792
13297,2021,7.339191436767578
13065,2021,6.725842475891113
18115,2021,7.9987053871154785
18161,2021,7.959463596343994
56027,2021,6.36088752746582
48345,2021,5.615232467651367
22007,2021,8.187636375427246
38073,2021,6.713886260986328
38091,2021,6.72995138168335
29199,2021,6.889675140380859
29065,2021,6.36421012878418
29163,2021,7.076668739318848
29075,2021,6.8730788230896
13015,2021,8.010144233703613
13081,2021,7.001897811889648
48129,2021,5.394558429718018
48173,2021,6.221573352813721
48359,2021,5.150038242340088
48505,2021,7.6719279289245605
38043,2021,6.403235912322998
54087,2021,7.2220072746276855
28085,2021,6.758466720581055
28003,2021,6.845175743103027
28043,2021,6.545989990234375
29051,2021,6.839076042175293
29001,2021,6.795619010925293
26117,2021,6.620591640472412
13085,2021,8.189698219299316
13227,2021,8.237504959106445
13131,2021,7.202381134033203
28129,2021,7.875545024871826
28153,2021,7.442113399505615
28159,2021,6.699268817901611
28067,2021,7.652698993682861
26127,2021,5.799317359924316
26005,2021,6.714537620544434
26155,2021,6.736327648162842
13233,2021,7.455981254577637
13011,2021,8.833731651306152
13047,2021,7.978891372680664
48497,2021,7.141324520111084
48463,2021,6.72862434387207
48479,2021,7.2974114418029785
48203,2021,6.922175884246826
48095,2021,6.289731502532959
47067,2021,6.932092666625977
21143,2021,7.02368688583374
20067,2021,5.994475841522217
21191,2021,7.941089153289795
20057,2021,6.060444355010986
12085,2021,6.820261478424072
08085,2021,4.625316619873047
08061,2021,5.435774803161621
48189,2021,5.4718403816223145
48069,2021,5.541749000549316
48317,2021,6.044214248657227
48275,2021,6.391183853149414
47087,2021,7.194086074829102
17145,2021,7.311954021453857
17183,2021,7.889599323272705
08089,2021,5.396591663360596
42105,2021,6.745966911315918
42069,2021,6.588016986846924
48099,2021,6.5762481689453125
48305,2021,5.5161542892456055
40037,2021,6.798030376434326
47103,2021,6.970790863037109
17007,2021,7.052620887756348
17081,2021,7.366733551025391
17113,2021,7.75374698638916
17191,2021,7.523736953735352
42123,2021,6.524480819702148
42117,2021,6.758187770843506
42065,2021,7.517068386077881
40063,2021,6.925295829772949
40035,2021,7.026165008544922
40119,2021,6.8435492515563965
47101,2021,6.651836395263672
47133,2021,7.134153366088867
17001,2021,7.352315425872803
17133,2021,7.667823791503906
42025,2021,6.8224921226501465
42009,2021,7.292606830596924
40029,2021,6.896846771240234
40073,2021,6.961444854736328
40033,2021,7.146971702575684
46105,2021,6.659494400024414
47075,2021,7.077643871307373
17121,2021,7.545316219329834
17095,2021,7.420533180236816
17159,2021,7.791393756866455
44001,2021,6.400679111480713
55123,2021,6.973625659942627
40053,2021,6.965854644775391
41027,2021,6.127875328063965
47153,2021,6.763653755187988
46003,2021,6.534246921539307
20039,2021,6.228957653045654
17083,2021,7.486562728881836
39137,2021,7.876218318939209
55115,2021,5.924147605895996
55101,2021,6.76763916015625
41009,2021,4.2156195640563965
41053,2021,4.407201766967773
54101,2021,6.632526397705078
56045,2021,6.31648588180542
54035,2021,7.562603950500488
39025,2021,8.503634452819824
39157,2021,8.059720993041992
55035,2021,6.987894058227539
55019,2021,6.690988063812256
55041,2021,5.490789413452148
01061,2021,7.572966575622559
17065,2021,7.420924663543701
17127,2021,7.354702949523926
46129,2021,7.194205284118652
47007,2021,6.821001052856445
20025,2021,6.051703929901123
39139,2021,7.7377519607543945
39121,2021,7.875240802764893
39021,2021,8.359831809997559
55107,2021,6.529653072357178
55067,2021,5.979029178619385
30111,2021,7.39655065536499
05047,2021,7.045456409454346
05105,2021,6.7761335372924805
20065,2021,6.410858631134033
20185,2021,6.482542037963867
20083,2021,6.184174537658691
20189,2021,5.786627769470215
56007,2021,5.273160934448242
39127,2021,8.046283721923828
39029,2021,7.907180309295654
30091,2021,7.019619941711426
30017,2021,6.993459701538086
30065,2021,7.3376007080078125
05051,2021,6.544033527374268
05049,2021,6.369112968444824
54069,2021,8.081914901733398
13005,2021,6.958298683166504
39151,2021,8.085578918457031
39055,2021,6.942324161529541
30079,2021,7.196435451507568
30019,2021,6.710103511810303
30107,2021,7.747245788574219
05143,2021,7.655921936035156
05129,2021,6.216894626617432
47077,2021,6.832402229309082
46115,2021,6.96738862991333
46119,2021,7.135618209838867
39169,2021,7.810616493225098
39037,2021,8.597074508666992
39103,2021,7.457995891571045
49053,2021,4.994185447692871
01081,2021,6.9388203620910645
05083,2021,7.297440052032471
05023,2021,6.7359771728515625
46039,2021,6.934823989868164
46013,2021,6.840464115142822
47139,2021,7.234293460845947
39059,2021,8.017428398132324
39081,2021,8.384167671203613
50023,2021,6.070459365844727
36101,2021,6.59150505065918
05079,2021,7.233950614929199
16017,2021,7.447511672973633
46011,2021,7.0440144538879395
46101,2021,6.878419399261475
47111,2021,7.291204929351807
39111,2021,7.868015289306641
39067,2021,8.036678314208984
39027,2021,8.221571922302246
36001,2021,6.7123260498046875
36037,2021,6.203839302062988
48255,2021,6.741643905639648
48097,2021,7.209676742553711
48347,2021,7.577817916870117
20045,2021,7.0326080322265625
20027,2021,6.8072075843811035
20055,2021,6.168520927429199
36049,2021,5.677135944366455
36035,2021,6.030637264251709
08041,2021,5.102653503417969
36007,2021,6.262996673583984
36041,2021,5.618663787841797
48093,2021,6.477566242218018
48165,2021,5.375821590423584
48023,2021,6.720718860626221
21233,2021,7.958907604217529
20049,2021,6.681784629821777
20107,2021,6.720379829406738
12019,2021,6.707160472869873
12087,2021,6.810944080352783
08063,2021,5.610156536102295
48485,2021,7.20601224899292
48439,2021,8.714766502380371
45037,2021,6.7364888191223145
45085,2021,6.748657703399658
45089,2021,6.48015022277832
21103,2021,7.56242036819458
20075,2021,5.698248863220215
20171,2021,6.1935906410217285
20117,2021,6.7356085777282715
20029,2021,6.6769280433654785
20053,2021,6.554148197174072
08045,2021,4.647286415100098
12021,2021,6.840182304382324
48365,2021,7.095186233520508
48221,2021,7.030331611633301
48145,2021,7.050244331359863
40137,2021,7.0130462646484375
40081,2021,6.754115581512451
26151,2021,5.925590991973877
26075,2021,7.193628787994385
17131,2021,7.460055351257324
17155,2021,7.647398948669434
36095,2021,5.897198677062988
36121,2021,6.329822540283203
40091,2021,7.028203010559082
08067,2021,4.145920753479004
08121,2021,5.702624797821045
12073,2021,6.961018085479736
12086,2021,7.131259441375732
26111,2021,5.959717750549316
26139,2021,6.58541202545166
26037,2021,6.921950817108154
05125,2021,6.669568061828613
05065,2021,6.432055473327637
36097,2021,6.343616962432861
36109,2021,6.071785926818848
09015,2021,5.658616542816162
12027,2021,6.524489879608154
26059,2021,7.375195503234863
26065,2021,7.175963878631592
26161,2021,7.034830093383789
05005,2021,6.385188579559326
05071,2021,6.843774795532227
36015,2021,6.645524501800537
48337,2021,6.977385997772217
48503,2021,6.731057167053223
12115,2021,6.897467136383057
08075,2021,6.2913079261779785
26027,2021,7.061331272125244
26159,2021,6.576118469238281
26023,2021,7.387741565704346
05101,2021,6.130577564239502
05097,2021,6.561977386474609
05111,2021,7.399647235870361
05087,2021,6.689632415771484
48291,2021,6.729736328125
48367,2021,7.056534290313721
48027,2021,6.936350345611572
12061,2021,6.577248573303223
08103,2021,4.8708906173706055
13155,2021,6.867590427398682
26017,2021,6.049868106842041
26165,2021,5.6086835861206055
05043,2021,6.749743938446045
05059,2021,6.524599552154541
05141,2021,6.4306135177612305
48325,2021,6.609921455383301
48049,2021,6.333584308624268
06049,2021,11.012024879455566
36111,2021,6.162109851837158
13043,2021,6.7830657958984375
05113,2021,6.862624168395996
12043,2021,6.540643215179443
26079,2021,5.4774065017700195
26143,2021,5.600607872009277
42057,2021,7.287356376647949
26085,2021,5.765885353088379
05135,2021,6.612834453582764
48375,2021,5.605555534362793
48341,2021,5.575993061065674
48483,2021,5.5660929679870605
18169,2021,7.945319652557373
18065,2021,7.955888271331787
18053,2021,7.951515197753906
19031,2021,7.251965522766113
12067,2021,7.219695091247559
29139,2021,6.9449052810668945
48159,2021,7.739837169647217
48101,2021,5.934510707855225
48247,2021,6.61857795715332
48417,2021,6.5721330642700195
48269,2021,5.944844722747803
48021,2021,6.662186622619629
55127,2021,6.837568759918213
20035,2021,6.819970607757568
20155,2021,6.69888162612915
20205,2021,6.758209705352783
20193,2021,6.1082048416137695
29159,2021,7.027395725250244
29063,2021,6.89198112487793
29211,2021,6.93098258972168
55047,2021,6.741598606109619
55131,2021,6.383877754211426
17091,2021,7.498385906219482
17101,2021,7.861821174621582
17041,2021,7.698516845703125
29155,2021,7.383986473083496
29213,2021,6.487833023071289
29109,2021,7.025382041931152
18111,2021,7.578469276428223
18171,2021,7.844855308532715
55083,2021,5.5405988693237305
55093,2021,7.387131690979004
39039,2021,7.84929084777832
39117,2021,8.155085563659668
39047,2021,8.271342277526855
31133,2021,6.790290832519531
29077,2021,6.927154064178467
29121,2021,6.786567211151123
29221,2021,6.584710597991943
48009,2021,7.061439514160156
55129,2021,6.288958549499512
55125,2021,5.559604644775391
55069,2021,6.200669765472412
